name,rating (Geom. mean),formula,pos,se1 (Mode)
reut2-011.sgm-13.txt,0.0,logEntropy,true,7
reut2-011.sgm-13.txt,0.0,normal,false,14
reut2-011.sgm-13.txt,0.0,normal,true,14
reut2-011.sgm-13.txt,0.0,tfidf,false,14
reut2-011.sgm-13.txt,0.0,tfidf,true,7
reut2-011.sgm-134.txt,0.0,binary,false,5
reut2-011.sgm-134.txt,0.0,binary,true,5
reut2-011.sgm-134.txt,0.0,count,false,11
reut2-011.sgm-134.txt,0.0,count,true,11
reut2-011.sgm-134.txt,0.0,gfidf,false,5
reut2-011.sgm-134.txt,0.0,gfidf,true,5
reut2-011.sgm-134.txt,0.0,idf,false,5
reut2-011.sgm-134.txt,0.0,idf,true,9
reut2-011.sgm-134.txt,0.0,logEntropy,false,5
reut2-011.sgm-134.txt,0.0,logEntropy,true,11
reut2-011.sgm-134.txt,0.0,normal,false,5
reut2-011.sgm-134.txt,0.0,normal,true,5
reut2-011.sgm-134.txt,0.0,tfidf,false,11
reut2-011.sgm-134.txt,0.0,tfidf,true,9
reut2-011.sgm-136.txt,3.2813414240305514,binary,false,0
reut2-011.sgm-136.txt,3.2813414240305514,binary,true,0
reut2-011.sgm-136.txt,3.2813414240305514,count,false,0
reut2-011.sgm-136.txt,3.2813414240305514,count,true,0
reut2-011.sgm-136.txt,3.2813414240305514,gfidf,false,0
reut2-011.sgm-136.txt,3.2813414240305514,gfidf,true,0
reut2-011.sgm-136.txt,3.2813414240305514,idf,false,0
reut2-011.sgm-136.txt,3.2813414240305514,idf,true,10
reut2-011.sgm-136.txt,3.2813414240305514,logEntropy,false,0
reut2-011.sgm-136.txt,3.2813414240305514,logEntropy,true,0
reut2-011.sgm-136.txt,3.2813414240305514,normal,false,5
reut2-011.sgm-136.txt,3.2813414240305514,normal,true,5
reut2-011.sgm-136.txt,3.2813414240305514,tfidf,false,0
reut2-011.sgm-136.txt,3.2813414240305514,tfidf,true,0
reut2-011.sgm-143.txt,0.0,binary,false,12
reut2-011.sgm-143.txt,0.0,binary,true,12
reut2-011.sgm-143.txt,0.0,count,false,12
reut2-011.sgm-143.txt,0.0,count,true,12
reut2-011.sgm-143.txt,0.0,gfidf,false,12
reut2-011.sgm-143.txt,0.0,gfidf,true,11
reut2-011.sgm-143.txt,0.0,idf,false,12
reut2-011.sgm-143.txt,0.0,idf,true,12
reut2-011.sgm-143.txt,0.0,logEntropy,false,12
reut2-011.sgm-143.txt,0.0,logEntropy,true,12
reut2-011.sgm-143.txt,0.0,normal,false,12
reut2-011.sgm-143.txt,0.0,normal,true,0
reut2-011.sgm-143.txt,0.0,tfidf,false,11
reut2-011.sgm-143.txt,0.0,tfidf,true,11
reut2-011.sgm-147.txt,0.0,binary,false,7
reut2-011.sgm-147.txt,0.0,binary,true,3
reut2-011.sgm-147.txt,0.0,count,false,7
reut2-011.sgm-147.txt,0.0,count,true,3
reut2-011.sgm-147.txt,0.0,gfidf,false,3
reut2-011.sgm-147.txt,0.0,gfidf,true,3
reut2-011.sgm-147.txt,0.0,idf,false,7
reut2-011.sgm-147.txt,0.0,idf,true,3
reut2-011.sgm-147.txt,0.0,logEntropy,false,3
reut2-011.sgm-147.txt,0.0,logEntropy,true,3
reut2-011.sgm-147.txt,0.0,normal,false,3
reut2-011.sgm-147.txt,0.0,normal,true,3
reut2-011.sgm-147.txt,0.0,tfidf,false,7
reut2-011.sgm-147.txt,0.0,tfidf,true,7
reut2-011.sgm-148.txt,0.0,binary,false,1
reut2-011.sgm-148.txt,0.0,binary,true,2
reut2-011.sgm-148.txt,0.0,count,false,5
reut2-011.sgm-148.txt,0.0,count,true,5
reut2-011.sgm-148.txt,0.0,gfidf,false,5
reut2-011.sgm-148.txt,0.0,gfidf,true,5
reut2-011.sgm-148.txt,0.0,idf,false,1
reut2-011.sgm-148.txt,0.0,idf,true,2
reut2-011.sgm-148.txt,0.0,logEntropy,false,5
reut2-011.sgm-148.txt,0.0,logEntropy,true,5
reut2-011.sgm-148.txt,0.0,normal,false,7
reut2-011.sgm-148.txt,0.0,normal,true,8
reut2-011.sgm-148.txt,0.0,tfidf,false,5
reut2-011.sgm-148.txt,0.0,tfidf,true,5
reut2-011.sgm-171.txt,2.5522547228631676,binary,false,1
reut2-011.sgm-171.txt,2.5522547228631676,binary,true,1
reut2-011.sgm-171.txt,2.5522547228631676,count,false,1
reut2-011.sgm-171.txt,2.5522547228631676,count,true,1
reut2-011.sgm-171.txt,2.5522547228631676,gfidf,false,1
reut2-011.sgm-171.txt,2.5522547228631676,gfidf,true,1
reut2-011.sgm-171.txt,2.5522547228631676,idf,false,1
reut2-011.sgm-171.txt,2.5522547228631676,idf,true,1
reut2-011.sgm-171.txt,2.5522547228631676,logEntropy,false,1
reut2-011.sgm-171.txt,2.5522547228631676,logEntropy,true,1
reut2-011.sgm-171.txt,2.5522547228631676,normal,false,0
reut2-011.sgm-171.txt,2.5522547228631676,normal,true,0
reut2-011.sgm-171.txt,2.5522547228631676,tfidf,false,1
reut2-011.sgm-171.txt,2.5522547228631676,tfidf,true,1
reut2-011.sgm-174.txt,1.7239456424939554,binary,false,1
reut2-011.sgm-174.txt,1.7239456424939554,binary,true,1
reut2-011.sgm-174.txt,1.7239456424939554,count,false,1
reut2-011.sgm-174.txt,1.7239456424939554,count,true,2
reut2-011.sgm-174.txt,1.7239456424939554,gfidf,false,1
reut2-011.sgm-174.txt,1.7239456424939554,gfidf,true,1
reut2-011.sgm-174.txt,1.7239456424939554,idf,false,1
reut2-011.sgm-174.txt,1.7239456424939554,idf,true,1
reut2-011.sgm-174.txt,1.7239456424939554,logEntropy,false,1
reut2-011.sgm-174.txt,1.7239456424939554,logEntropy,true,12
reut2-011.sgm-174.txt,1.7239456424939554,normal,false,19
reut2-011.sgm-174.txt,1.7239456424939554,normal,true,12
reut2-011.sgm-174.txt,1.7239456424939554,tfidf,false,1
reut2-011.sgm-174.txt,1.7239456424939554,tfidf,true,1
reut2-011.sgm-176.txt,0.0,binary,false,8
reut2-011.sgm-176.txt,0.0,binary,true,8
reut2-011.sgm-176.txt,0.0,count,false,6
reut2-011.sgm-176.txt,0.0,count,true,6
reut2-011.sgm-176.txt,0.0,gfidf,false,6
reut2-011.sgm-176.txt,0.0,gfidf,true,6
reut2-011.sgm-176.txt,0.0,idf,false,8
reut2-011.sgm-176.txt,0.0,idf,true,8
reut2-011.sgm-176.txt,0.0,logEntropy,false,6
reut2-011.sgm-176.txt,0.0,logEntropy,true,6
reut2-011.sgm-176.txt,0.0,normal,false,6
reut2-011.sgm-176.txt,0.0,normal,true,6
reut2-011.sgm-176.txt,0.0,tfidf,false,22
reut2-011.sgm-176.txt,0.0,tfidf,true,22
reut2-011.sgm-177.txt,0.0,binary,false,15
reut2-011.sgm-177.txt,0.0,binary,true,15
reut2-011.sgm-177.txt,0.0,count,false,9
reut2-011.sgm-177.txt,0.0,count,true,15
reut2-011.sgm-177.txt,0.0,gfidf,false,15
reut2-011.sgm-177.txt,0.0,gfidf,true,15
reut2-011.sgm-177.txt,0.0,idf,false,24
reut2-011.sgm-177.txt,0.0,idf,true,24
reut2-011.sgm-177.txt,0.0,logEntropy,false,9
reut2-011.sgm-177.txt,0.0,logEntropy,true,15
reut2-011.sgm-177.txt,0.0,normal,false,10
reut2-011.sgm-177.txt,0.0,normal,true,15
reut2-011.sgm-177.txt,0.0,tfidf,false,24
reut2-011.sgm-177.txt,0.0,tfidf,true,24
reut2-011.sgm-180.txt,0.0,binary,false,9
reut2-011.sgm-180.txt,0.0,binary,true,9
reut2-011.sgm-180.txt,0.0,count,false,9
reut2-011.sgm-180.txt,0.0,count,true,9
reut2-011.sgm-180.txt,0.0,gfidf,false,12
reut2-011.sgm-180.txt,0.0,gfidf,true,12
reut2-011.sgm-180.txt,0.0,idf,false,3
reut2-011.sgm-180.txt,0.0,idf,true,3
reut2-011.sgm-180.txt,0.0,logEntropy,false,9
reut2-011.sgm-180.txt,0.0,logEntropy,true,9
reut2-011.sgm-180.txt,0.0,normal,false,9
reut2-011.sgm-180.txt,0.0,normal,true,9
reut2-011.sgm-180.txt,0.0,tfidf,false,3
reut2-011.sgm-180.txt,0.0,tfidf,true,12
reut2-011.sgm-183.txt,0.0,binary,false,12
reut2-011.sgm-183.txt,0.0,binary,true,0
reut2-011.sgm-183.txt,0.0,count,false,18
reut2-011.sgm-183.txt,0.0,count,true,4
reut2-011.sgm-183.txt,0.0,gfidf,false,4
reut2-011.sgm-183.txt,0.0,gfidf,true,4
reut2-011.sgm-183.txt,0.0,idf,false,12
reut2-011.sgm-183.txt,0.0,idf,true,12
reut2-011.sgm-183.txt,0.0,logEntropy,false,4
reut2-011.sgm-183.txt,0.0,logEntropy,true,4
reut2-011.sgm-183.txt,0.0,normal,false,0
reut2-011.sgm-183.txt,0.0,normal,true,0
reut2-011.sgm-183.txt,0.0,tfidf,false,12
reut2-011.sgm-183.txt,0.0,tfidf,true,12
reut2-011.sgm-185.txt,0.0,binary,false,12
reut2-011.sgm-185.txt,0.0,binary,true,12
reut2-011.sgm-185.txt,0.0,count,false,9
reut2-011.sgm-185.txt,0.0,count,true,9
reut2-011.sgm-185.txt,0.0,gfidf,false,12
reut2-011.sgm-185.txt,0.0,gfidf,true,12
reut2-011.sgm-185.txt,0.0,idf,false,12
reut2-011.sgm-185.txt,0.0,idf,true,9
reut2-011.sgm-185.txt,0.0,logEntropy,false,9
reut2-011.sgm-185.txt,0.0,logEntropy,true,9
reut2-011.sgm-185.txt,0.0,normal,false,8
reut2-011.sgm-185.txt,0.0,normal,true,8
reut2-011.sgm-185.txt,0.0,tfidf,false,9
reut2-011.sgm-185.txt,0.0,tfidf,true,9
reut2-011.sgm-197.txt,0.0,binary,false,35
reut2-011.sgm-197.txt,0.0,binary,true,30
reut2-011.sgm-197.txt,0.0,count,false,4
reut2-011.sgm-197.txt,0.0,count,true,4
reut2-011.sgm-197.txt,0.0,gfidf,false,35
reut2-011.sgm-197.txt,0.0,gfidf,true,35
reut2-011.sgm-197.txt,0.0,idf,false,35
reut2-011.sgm-197.txt,0.0,idf,true,30
reut2-011.sgm-197.txt,0.0,logEntropy,false,35
reut2-011.sgm-197.txt,0.0,logEntropy,true,35
reut2-011.sgm-197.txt,0.0,normal,false,0
reut2-011.sgm-197.txt,0.0,normal,true,0
reut2-011.sgm-197.txt,0.0,tfidf,false,36
reut2-011.sgm-197.txt,0.0,tfidf,true,30
reut2-011.sgm-202.txt,2.2081790273476245,binary,false,7
reut2-011.sgm-202.txt,2.2081790273476245,binary,true,0
reut2-011.sgm-202.txt,2.2081790273476245,count,false,7
reut2-011.sgm-202.txt,2.2081790273476245,count,true,0
reut2-011.sgm-202.txt,2.2081790273476245,gfidf,false,7
reut2-011.sgm-202.txt,2.2081790273476245,gfidf,true,7
reut2-011.sgm-202.txt,2.2081790273476245,idf,false,7
reut2-011.sgm-202.txt,2.2081790273476245,idf,true,7
reut2-011.sgm-202.txt,2.2081790273476245,logEntropy,false,7
reut2-011.sgm-202.txt,2.2081790273476245,logEntropy,true,7
reut2-011.sgm-202.txt,2.2081790273476245,normal,false,1
reut2-011.sgm-202.txt,2.2081790273476245,normal,true,1
reut2-011.sgm-202.txt,2.2081790273476245,tfidf,false,7
reut2-011.sgm-202.txt,2.2081790273476245,tfidf,true,7
reut2-011.sgm-203.txt,2.0,binary,false,1
reut2-011.sgm-203.txt,2.0,binary,true,4
reut2-011.sgm-203.txt,2.0,count,false,1
reut2-011.sgm-203.txt,2.0,count,true,1
reut2-011.sgm-203.txt,2.0,gfidf,false,4
reut2-011.sgm-203.txt,2.0,gfidf,true,4
reut2-011.sgm-203.txt,2.0,idf,false,1
reut2-011.sgm-203.txt,2.0,idf,true,1
reut2-011.sgm-203.txt,2.0,logEntropy,false,1
reut2-011.sgm-203.txt,2.0,logEntropy,true,1
reut2-011.sgm-203.txt,2.0,normal,false,4
reut2-011.sgm-203.txt,2.0,normal,true,1
reut2-011.sgm-203.txt,2.0,tfidf,false,1
reut2-011.sgm-203.txt,2.0,tfidf,true,1
reut2-011.sgm-212.txt,0.0,binary,false,7
reut2-011.sgm-212.txt,0.0,binary,true,12
reut2-011.sgm-212.txt,0.0,count,false,14
reut2-011.sgm-212.txt,0.0,count,true,14
reut2-011.sgm-212.txt,0.0,gfidf,false,7
reut2-011.sgm-212.txt,0.0,gfidf,true,12
reut2-011.sgm-212.txt,0.0,idf,false,7
reut2-011.sgm-212.txt,0.0,idf,true,7
reut2-011.sgm-212.txt,0.0,logEntropy,false,7
reut2-011.sgm-212.txt,0.0,logEntropy,true,14
reut2-011.sgm-212.txt,0.0,normal,false,7
reut2-011.sgm-212.txt,0.0,normal,true,12
reut2-011.sgm-212.txt,0.0,tfidf,false,7
reut2-011.sgm-212.txt,0.0,tfidf,true,24
reut2-011.sgm-213.txt,0.0,binary,false,0
reut2-011.sgm-213.txt,0.0,binary,true,1
reut2-011.sgm-213.txt,0.0,count,false,3
reut2-011.sgm-213.txt,0.0,count,true,1
reut2-011.sgm-213.txt,0.0,gfidf,false,0
reut2-011.sgm-213.txt,0.0,gfidf,true,1
reut2-011.sgm-213.txt,0.0,idf,false,0
reut2-011.sgm-213.txt,0.0,idf,true,1
reut2-011.sgm-213.txt,0.0,logEntropy,false,0
reut2-011.sgm-213.txt,0.0,logEntropy,true,1
reut2-011.sgm-213.txt,0.0,normal,false,1
reut2-011.sgm-213.txt,0.0,normal,true,13
reut2-011.sgm-213.txt,0.0,tfidf,false,0
reut2-011.sgm-213.txt,0.0,tfidf,true,30
reut2-011.sgm-214.txt,0.0,binary,false,2
reut2-011.sgm-214.txt,0.0,binary,true,2
reut2-011.sgm-214.txt,0.0,count,false,18
reut2-011.sgm-214.txt,0.0,count,true,2
reut2-011.sgm-214.txt,0.0,gfidf,false,13
reut2-011.sgm-214.txt,0.0,gfidf,true,2
reut2-011.sgm-214.txt,0.0,idf,false,13
reut2-011.sgm-214.txt,0.0,idf,true,2
reut2-011.sgm-214.txt,0.0,logEntropy,false,13
reut2-011.sgm-214.txt,0.0,logEntropy,true,2
reut2-011.sgm-214.txt,0.0,normal,false,2
reut2-011.sgm-214.txt,0.0,normal,true,2
reut2-011.sgm-214.txt,0.0,tfidf,false,13
reut2-011.sgm-214.txt,0.0,tfidf,true,2
reut2-011.sgm-223.txt,0.0,binary,false,40
reut2-011.sgm-223.txt,0.0,binary,true,40
reut2-011.sgm-223.txt,0.0,count,false,40
reut2-011.sgm-223.txt,0.0,count,true,40
reut2-011.sgm-223.txt,0.0,gfidf,false,40
reut2-011.sgm-223.txt,0.0,gfidf,true,40
reut2-011.sgm-223.txt,0.0,idf,false,40
reut2-011.sgm-223.txt,0.0,idf,true,40
reut2-011.sgm-223.txt,0.0,logEntropy,false,40
reut2-011.sgm-223.txt,0.0,logEntropy,true,40
reut2-011.sgm-223.txt,0.0,normal,false,40
reut2-011.sgm-223.txt,0.0,normal,true,40
reut2-011.sgm-223.txt,0.0,tfidf,false,60
reut2-011.sgm-223.txt,0.0,tfidf,true,60
reut2-011.sgm-224.txt,0.0,binary,false,13
reut2-011.sgm-224.txt,0.0,binary,true,11
reut2-011.sgm-224.txt,0.0,count,false,11
reut2-011.sgm-224.txt,0.0,count,true,11
reut2-011.sgm-224.txt,0.0,gfidf,false,13
reut2-011.sgm-224.txt,0.0,gfidf,true,11
reut2-011.sgm-224.txt,0.0,idf,false,13
reut2-011.sgm-224.txt,0.0,idf,true,13
reut2-011.sgm-224.txt,0.0,logEntropy,false,13
reut2-011.sgm-224.txt,0.0,logEntropy,true,11
reut2-011.sgm-224.txt,0.0,normal,false,11
reut2-011.sgm-224.txt,0.0,normal,true,11
reut2-011.sgm-224.txt,0.0,tfidf,false,13
reut2-011.sgm-224.txt,0.0,tfidf,true,13
reut2-011.sgm-233.txt,0.0,binary,false,25
reut2-011.sgm-233.txt,0.0,binary,true,12
reut2-011.sgm-233.txt,0.0,count,false,0
reut2-011.sgm-233.txt,0.0,count,true,0
reut2-011.sgm-233.txt,0.0,gfidf,false,0
reut2-011.sgm-233.txt,0.0,gfidf,true,12
reut2-011.sgm-233.txt,0.0,idf,false,25
reut2-011.sgm-233.txt,0.0,idf,true,25
reut2-011.sgm-233.txt,0.0,logEntropy,false,0
reut2-011.sgm-233.txt,0.0,logEntropy,true,0
reut2-011.sgm-233.txt,0.0,normal,false,0
reut2-011.sgm-233.txt,0.0,normal,true,0
reut2-011.sgm-233.txt,0.0,tfidf,false,12
reut2-011.sgm-233.txt,0.0,tfidf,true,25
reut2-011.sgm-239.txt,0.0,binary,false,12
reut2-011.sgm-239.txt,0.0,binary,true,0
reut2-011.sgm-239.txt,0.0,count,false,18
reut2-011.sgm-239.txt,0.0,count,true,4
reut2-011.sgm-239.txt,0.0,gfidf,false,4
reut2-011.sgm-239.txt,0.0,gfidf,true,4
reut2-011.sgm-239.txt,0.0,idf,false,12
reut2-011.sgm-239.txt,0.0,idf,true,12
reut2-011.sgm-239.txt,0.0,logEntropy,false,4
reut2-011.sgm-239.txt,0.0,logEntropy,true,4
reut2-011.sgm-239.txt,0.0,normal,false,0
reut2-011.sgm-239.txt,0.0,normal,true,0
reut2-011.sgm-239.txt,0.0,tfidf,false,12
reut2-011.sgm-239.txt,0.0,tfidf,true,12
reut2-011.sgm-260.txt,0.0,binary,false,7
reut2-011.sgm-260.txt,0.0,binary,true,7
reut2-011.sgm-260.txt,0.0,count,false,7
reut2-011.sgm-260.txt,0.0,count,true,7
reut2-011.sgm-260.txt,0.0,gfidf,false,7
reut2-011.sgm-260.txt,0.0,gfidf,true,7
reut2-011.sgm-260.txt,0.0,idf,false,7
reut2-011.sgm-260.txt,0.0,idf,true,7
reut2-011.sgm-260.txt,0.0,logEntropy,false,7
reut2-011.sgm-260.txt,0.0,logEntropy,true,7
reut2-011.sgm-260.txt,0.0,normal,false,11
reut2-011.sgm-260.txt,0.0,normal,true,10
reut2-011.sgm-260.txt,0.0,tfidf,false,7
reut2-011.sgm-260.txt,0.0,tfidf,true,7
reut2-011.sgm-264.txt,0.0,binary,false,10
reut2-011.sgm-264.txt,0.0,binary,true,10
reut2-011.sgm-264.txt,0.0,count,false,9
reut2-011.sgm-264.txt,0.0,count,true,9
reut2-011.sgm-264.txt,0.0,gfidf,false,10
reut2-011.sgm-264.txt,0.0,gfidf,true,10
reut2-011.sgm-264.txt,0.0,idf,false,9
reut2-011.sgm-264.txt,0.0,idf,true,10
reut2-011.sgm-264.txt,0.0,logEntropy,false,15
reut2-011.sgm-264.txt,0.0,logEntropy,true,10
reut2-011.sgm-264.txt,0.0,normal,false,10
reut2-011.sgm-264.txt,0.0,normal,true,10
reut2-011.sgm-264.txt,0.0,tfidf,false,9
reut2-011.sgm-264.txt,0.0,tfidf,true,10
reut2-011.sgm-272.txt,2.9719885782738973,binary,false,0
reut2-011.sgm-272.txt,2.9719885782738973,binary,true,0
reut2-011.sgm-272.txt,2.9719885782738973,count,false,0
reut2-011.sgm-272.txt,2.9719885782738973,count,true,0
reut2-011.sgm-272.txt,2.9719885782738973,gfidf,false,0
reut2-011.sgm-272.txt,2.9719885782738973,gfidf,true,0
reut2-011.sgm-272.txt,2.9719885782738973,idf,false,0
reut2-011.sgm-272.txt,2.9719885782738973,idf,true,8
reut2-011.sgm-272.txt,2.9719885782738973,logEntropy,false,0
reut2-011.sgm-272.txt,2.9719885782738973,logEntropy,true,0
reut2-011.sgm-272.txt,2.9719885782738973,normal,false,3
reut2-011.sgm-272.txt,2.9719885782738973,normal,true,3
reut2-011.sgm-272.txt,2.9719885782738973,tfidf,false,8
reut2-011.sgm-272.txt,2.9719885782738973,tfidf,true,8
reut2-011.sgm-291.txt,0.0,binary,false,8
reut2-011.sgm-291.txt,0.0,binary,true,8
reut2-011.sgm-291.txt,0.0,count,false,8
reut2-011.sgm-291.txt,0.0,count,true,0
reut2-011.sgm-291.txt,0.0,gfidf,false,8
reut2-011.sgm-291.txt,0.0,gfidf,true,8
reut2-011.sgm-291.txt,0.0,idf,false,8
reut2-011.sgm-291.txt,0.0,idf,true,8
reut2-011.sgm-291.txt,0.0,logEntropy,false,8
reut2-011.sgm-291.txt,0.0,logEntropy,true,8
reut2-011.sgm-291.txt,0.0,normal,false,10
reut2-011.sgm-291.txt,0.0,normal,true,12
reut2-011.sgm-291.txt,0.0,tfidf,false,8
reut2-011.sgm-291.txt,0.0,tfidf,true,8
reut2-011.sgm-326.txt,0.0,binary,false,2
reut2-011.sgm-326.txt,0.0,binary,true,8
reut2-011.sgm-326.txt,0.0,count,false,0
reut2-011.sgm-326.txt,0.0,count,true,0
reut2-011.sgm-326.txt,0.0,gfidf,false,2
reut2-011.sgm-326.txt,0.0,gfidf,true,7
reut2-011.sgm-326.txt,0.0,idf,false,1
reut2-011.sgm-326.txt,0.0,idf,true,8
reut2-011.sgm-326.txt,0.0,logEntropy,false,0
reut2-011.sgm-326.txt,0.0,logEntropy,true,0
reut2-011.sgm-326.txt,0.0,normal,false,2
reut2-011.sgm-326.txt,0.0,normal,true,2
reut2-011.sgm-326.txt,0.0,tfidf,false,7
reut2-011.sgm-326.txt,0.0,tfidf,true,7
reut2-011.sgm-329.txt,0.0,binary,false,10
reut2-011.sgm-329.txt,0.0,binary,true,23
reut2-011.sgm-329.txt,0.0,count,false,10
reut2-011.sgm-329.txt,0.0,count,true,23
reut2-011.sgm-329.txt,0.0,gfidf,false,10
reut2-011.sgm-329.txt,0.0,gfidf,true,23
reut2-011.sgm-329.txt,0.0,idf,false,10
reut2-011.sgm-329.txt,0.0,idf,true,23
reut2-011.sgm-329.txt,0.0,logEntropy,false,10
reut2-011.sgm-329.txt,0.0,logEntropy,true,23
reut2-011.sgm-329.txt,0.0,normal,false,17
reut2-011.sgm-329.txt,0.0,normal,true,10
reut2-011.sgm-329.txt,0.0,tfidf,false,23
reut2-011.sgm-329.txt,0.0,tfidf,true,23
reut2-011.sgm-330.txt,0.0,binary,false,2
reut2-011.sgm-330.txt,0.0,binary,true,17
reut2-011.sgm-330.txt,0.0,count,false,8
reut2-011.sgm-330.txt,0.0,count,true,8
reut2-011.sgm-330.txt,0.0,gfidf,false,2
reut2-011.sgm-330.txt,0.0,gfidf,true,0
reut2-011.sgm-330.txt,0.0,idf,false,2
reut2-011.sgm-330.txt,0.0,idf,true,11
reut2-011.sgm-330.txt,0.0,logEntropy,false,8
reut2-011.sgm-330.txt,0.0,logEntropy,true,5
reut2-011.sgm-330.txt,0.0,normal,false,9
reut2-011.sgm-330.txt,0.0,normal,true,9
reut2-011.sgm-330.txt,0.0,tfidf,false,2
reut2-011.sgm-330.txt,0.0,tfidf,true,11
reut2-011.sgm-349.txt,0.0,binary,false,13
reut2-011.sgm-349.txt,0.0,binary,true,13
reut2-011.sgm-349.txt,0.0,count,false,13
reut2-011.sgm-349.txt,0.0,count,true,9
reut2-011.sgm-349.txt,0.0,gfidf,false,13
reut2-011.sgm-349.txt,0.0,gfidf,true,13
reut2-011.sgm-349.txt,0.0,idf,false,13
reut2-011.sgm-349.txt,0.0,idf,true,13
reut2-011.sgm-349.txt,0.0,logEntropy,false,13
reut2-011.sgm-349.txt,0.0,logEntropy,true,13
reut2-011.sgm-349.txt,0.0,normal,false,9
reut2-011.sgm-349.txt,0.0,normal,true,13
reut2-011.sgm-349.txt,0.0,tfidf,false,13
reut2-011.sgm-349.txt,0.0,tfidf,true,13
reut2-011.sgm-37.txt,2.602932177446391,binary,false,7
reut2-011.sgm-37.txt,2.602932177446391,binary,true,0
reut2-011.sgm-37.txt,2.602932177446391,count,false,7
reut2-011.sgm-37.txt,2.602932177446391,count,true,0
reut2-011.sgm-37.txt,2.602932177446391,gfidf,false,7
reut2-011.sgm-37.txt,2.602932177446391,gfidf,true,0
reut2-011.sgm-37.txt,2.602932177446391,idf,false,7
reut2-011.sgm-37.txt,2.602932177446391,idf,true,0
reut2-011.sgm-37.txt,2.602932177446391,logEntropy,false,7
reut2-011.sgm-37.txt,2.602932177446391,logEntropy,true,0
reut2-011.sgm-37.txt,2.602932177446391,normal,false,0
reut2-011.sgm-37.txt,2.602932177446391,normal,true,0
reut2-011.sgm-37.txt,2.602932177446391,tfidf,false,7
reut2-011.sgm-37.txt,2.602932177446391,tfidf,true,7
reut2-011.sgm-413.txt,0.0,binary,false,4
reut2-011.sgm-413.txt,0.0,binary,true,14
reut2-011.sgm-413.txt,0.0,count,false,4
reut2-011.sgm-413.txt,0.0,count,true,14
reut2-011.sgm-413.txt,0.0,gfidf,false,14
reut2-011.sgm-413.txt,0.0,gfidf,true,14
reut2-011.sgm-413.txt,0.0,idf,false,4
reut2-011.sgm-413.txt,0.0,idf,true,4
reut2-011.sgm-413.txt,0.0,logEntropy,false,14
reut2-011.sgm-413.txt,0.0,logEntropy,true,14
reut2-011.sgm-413.txt,0.0,normal,false,14
reut2-011.sgm-413.txt,0.0,normal,true,14
reut2-011.sgm-413.txt,0.0,tfidf,false,4
reut2-011.sgm-413.txt,0.0,tfidf,true,4
reut2-011.sgm-43.txt,0.0,binary,false,0
reut2-011.sgm-43.txt,0.0,binary,true,7
reut2-011.sgm-43.txt,0.0,count,false,7
reut2-011.sgm-43.txt,0.0,count,true,12
reut2-011.sgm-43.txt,0.0,gfidf,false,7
reut2-011.sgm-43.txt,0.0,gfidf,true,7
reut2-011.sgm-43.txt,0.0,idf,false,7
reut2-011.sgm-43.txt,0.0,idf,true,7
reut2-011.sgm-43.txt,0.0,logEntropy,false,7
reut2-011.sgm-43.txt,0.0,logEntropy,true,12
reut2-011.sgm-43.txt,0.0,normal,false,0
reut2-011.sgm-43.txt,0.0,normal,true,12
reut2-011.sgm-43.txt,0.0,tfidf,false,7
reut2-011.sgm-43.txt,0.0,tfidf,true,7
reut2-011.sgm-437.txt,0.0,binary,false,4
reut2-011.sgm-437.txt,0.0,binary,true,4
reut2-011.sgm-437.txt,0.0,count,false,8
reut2-011.sgm-437.txt,0.0,count,true,8
reut2-011.sgm-437.txt,0.0,gfidf,false,4
reut2-011.sgm-437.txt,0.0,gfidf,true,4
reut2-011.sgm-437.txt,0.0,idf,false,9
reut2-011.sgm-437.txt,0.0,idf,true,9
reut2-011.sgm-437.txt,0.0,logEntropy,false,8
reut2-011.sgm-437.txt,0.0,logEntropy,true,8
reut2-011.sgm-437.txt,0.0,normal,false,4
reut2-011.sgm-437.txt,0.0,normal,true,4
reut2-011.sgm-437.txt,0.0,tfidf,false,10
reut2-011.sgm-437.txt,0.0,tfidf,true,10
reut2-011.sgm-447.txt,0.0,binary,false,12
reut2-011.sgm-447.txt,0.0,binary,true,12
reut2-011.sgm-447.txt,0.0,count,false,5
reut2-011.sgm-447.txt,0.0,count,true,5
reut2-011.sgm-447.txt,0.0,gfidf,false,12
reut2-011.sgm-447.txt,0.0,gfidf,true,5
reut2-011.sgm-447.txt,0.0,idf,false,12
reut2-011.sgm-447.txt,0.0,idf,true,12
reut2-011.sgm-447.txt,0.0,logEntropy,false,5
reut2-011.sgm-447.txt,0.0,logEntropy,true,5
reut2-011.sgm-447.txt,0.0,normal,false,5
reut2-011.sgm-447.txt,0.0,normal,true,5
reut2-011.sgm-447.txt,0.0,tfidf,false,12
reut2-011.sgm-447.txt,0.0,tfidf,true,12
reut2-011.sgm-458.txt,0.0,binary,false,7
reut2-011.sgm-458.txt,0.0,binary,true,7
reut2-011.sgm-458.txt,0.0,count,false,7
reut2-011.sgm-458.txt,0.0,count,true,9
reut2-011.sgm-458.txt,0.0,gfidf,false,7
reut2-011.sgm-458.txt,0.0,gfidf,true,7
reut2-011.sgm-458.txt,0.0,idf,false,7
reut2-011.sgm-458.txt,0.0,idf,true,7
reut2-011.sgm-458.txt,0.0,logEntropy,false,7
reut2-011.sgm-458.txt,0.0,logEntropy,true,7
